event, click, i, 1, j, 1, index, 3, t, 1543376481.375
event, click, i, 2, j, 1, index, 5, t, 1543376484.757
event, click, i, 1, j, 1, index, 3, t, 1543376525.542
event, click, i, 1, j, 0, index, 2, t, 1543376528.469
event, click, i, 2, j, 0, index, 4, t, 1543376532.389
event, click, i, 0, j, 1, index, 1, t, 1543376534.837
event, click, i, 1, j, 1, index, 3, t, 1543376538.2
event, click, i, 2, j, 1, index, 5, t, 1543376541.126
event, click, i, 1, j, 1, index, 3, t, 1543376543.988
event, click, i, 0, j, 0, index, 0, t, 1543376546.031
event, click, i, 1, j, 0, index, 2, t, 1543376548.942
event, click, i, 2, j, 0, index, 4, t, 1543376551.22
event, click, i, 0, j, 1, index, 1, t, 1543376553.43
event, click, i, 1, j, 0, index, 2, t, 1543376556.897
event, click, i, 0, j, 0, index, 0, t, 1543376559.718
event, click, i, 1, j, 1, index, 3, t, 1543376561.637
event, click, i, 2, j, 1, index, 5, t, 1543376564.406
event, click, i, 2, j, 0, index, 4, t, 1543376565.28
event, click, i, 2, j, 0, index, 4, t, 1543376567.47
event, click, i, 2, j, 0, index, 4, t, 1543376568.766
event, click, i, 2, j, 0, index, 4, t, 1543376569.808
event, click, i, 2, j, 0, index, 4, t, 1543376570.988
event, click, i, 2, j, 0, index, 4, t, 1543376571.798
event, click, i, 1, j, 0, index, 2, t, 1543376575.108
event, click, i, 2, j, 0, index, 4, t, 1543376576.318
event, click, i, 1, j, 0, index, 2, t, 1543376578.557
event, click, i, 1, j, 1, index, 3, t, 1543376581.871
event, click, i, 0, j, 1, index, 1, t, 1543376585.421
event, click, i, 2, j, 0, index, 4, t, 1543378062.787
event, click, i, 1, j, 0, index, 2, t, 1543378065.35
event, click, i, 0, j, 0, index, 0, t, 1543378067.152
event, click, i, 0, j, 1, index, 1, t, 1543378068.897
event, click, i, 1, j, 1, index, 3, t, 1543378071.063
event, click, i, 2, j, 1, index, 5, t, 1543378073.489
event, click, i, 2, j, 1, index, 5, t, 1543378104.741
event, click, i, 2, j, 1, index, 5, t, 1543378107.118
event, click, i, 2, j, 1, index, 5, t, 1543378107.872
event, click, i, 1, j, 1, index, 3, t, 1543378108.576
event, click, i, 2, j, 1, index, 5, t, 1543378110.831
event, click, i, 0, j, 0, index, 0, t, 1543378118.505
event, click, i, 2, j, 1, index, 5, t, 1543378121.342
event, click, i, 0, j, 0, index, 0, t, 1543378124.112
event, click, i, 2, j, 1, index, 5, t, 1543378126.902
event, click, i, 0, j, 1, index, 1, t, 1543378130.176
event, click, i, 2, j, 1, index, 5, t, 1543378132.958
event, click, i, 0, j, 1, index, 1, t, 1543378136.094
event, click, i, 1, j, 0, index, 2, t, 1543378139.261
event, click, i, 0, j, 0, index, 0, t, 1543378142.599
event, click, i, 2, j, 1, index, 5, t, 1543378145.229
event, click, i, 0, j, 1, index, 1, t, 1543378148.5
event, click, i, 2, j, 1, index, 5, t, 1543378151.82
event, click, i, 0, j, 0, index, 0, t, 1543378155.086
event, click, i, 2, j, 0, index, 4, t, 1543378157.997
event, click, i, 1, j, 1, index, 3, t, 1543378160.574
event, click, i, 1, j, 1, index, 3, t, 1543378163.662
event, click, i, 2, j, 1, index, 5, t, 1543378164.486
event, click, i, 1, j, 1, index, 3, t, 1543378165.48
event, click, i, 1, j, 1, index, 3, t, 1543378167.605
event, click, i, 0, j, 1, index, 1, t, 1543378168.909
event, click, i, 1, j, 1, index, 3, t, 1543378172.157
event, click, i, 2, j, 0, index, 4, t, 1543378194.096
event, click, i, 0, j, 1, index, 1, t, 1543378213.44
event, click, i, 2, j, 1, index, 5, t, 1543378216.637
event, click, i, 1, j, 1, index, 3, t, 1543378219.573
event, click, i, 0, j, 0, index, 0, t, 1543378222.196
event, click, i, 2, j, 1, index, 5, t, 1543378225.401
event, click, i, 0, j, 1, index, 1, t, 1543378228.373
event, click, i, 1, j, 0, index, 2, t, 1543378231.35
event, click, i, 0, j, 0, index, 0, t, 1543378233.971
event, click, i, 2, j, 1, index, 5, t, 1543378236.255
event, click, i, 1, j, 0, index, 2, t, 1543378239.421
event, click, i, 2, j, 1, index, 5, t, 1543378242.542
event, click, i, 2, j, 0, index, 4, t, 1543378245.869
event, click, i, 0, j, 1, index, 1, t, 1543378249.104
event, click, i, 0, j, 1, index, 1, t, 1543378251.804
event, click, i, 1, j, 1, index, 3, t, 1543378252.571
event, click, i, 0, j, 1, index, 1, t, 1543378254.317
event, click, i, 0, j, 0, index, 0, t, 1543378257.212
event, click, i, 1, j, 1, index, 3, t, 1543378260.234
event, click, i, 0, j, 1, index, 1, t, 1543378263.667
event, click, i, 1, j, 0, index, 2, t, 1543378266.415
event, click, i, 0, j, 1, index, 1, t, 1543378269.58
event, click, i, 2, j, 0, index, 4, t, 1543378272.367
event, click, i, 2, j, 1, index, 5, t, 1543378317.692
event, click, i, 1, j, 0, index, 2, t, 1543378320.902
event, click, i, 0, j, 1, index, 1, t, 1543378323.717
event, click, i, 1, j, 1, index, 3, t, 1543378326.442
event, click, i, 1, j, 0, index, 2, t, 1543378328.983
event, click, i, 0, j, 1, index, 1, t, 1543378332.283
event, click, i, 2, j, 1, index, 5, t, 1543378335.46
event, click, i, 1, j, 1, index, 3, t, 1543378338.419
event, click, i, 1, j, 1, index, 3, t, 1543378340.367
event, click, i, 0, j, 1, index, 1, t, 1543378341.122
event, click, i, 1, j, 1, index, 3, t, 1543378343.323
event, click, i, 2, j, 0, index, 4, t, 1543378345.915
event, click, i, 1, j, 0, index, 2, t, 1543378348.746
event, click, i, 0, j, 1, index, 1, t, 1543378351.182
event, click, i, 1, j, 1, index, 3, t, 1543378353.947
event, click, i, 0, j, 1, index, 1, t, 1543378355.924
event, click, i, 1, j, 1, index, 3, t, 1543378358.933
event, click, i, 0, j, 0, index, 0, t, 1543378361.824
event, click, i, 2, j, 1, index, 5, t, 1543378365.274
event, click, i, 1, j, 0, index, 2, t, 1543378368.13
event, click, i, 0, j, 1, index, 1, t, 1543378370.804
event, click, i, 2, j, 0, index, 4, t, 1543378373.812
event, click, i, 0, j, 1, index, 1, t, 1543378376.932
event, start, t, 1543423875.371
event, click, i, 0, j, 1, index, 1, t, 1543423899.696
event, click, i, 1, j, 1, index, 3, t, 1543423902.524
event, click, i, 2, j, 1, index, 5, t, 1543423904.772
event, click, i, 1, j, 1, index, 3, t, 1543423906.604
event, click, i, 0, j, 1, index, 1, t, 1543423909.405
event, click, i, 1, j, 1, index, 3, t, 1543423912.126
event, click, i, 0, j, 0, index, 0, t, 1543428476.434
event, click, i, 2, j, 0, index, 4, t, 1543428480.451
event, click, i, 2, j, 0, index, 4, t, 1543429223.264
event, click, i, 1, j, 0, index, 2, t, 1543429225.934
event, click, i, 2, j, 0, index, 4, t, 1543429228.799
event, click, i, 0, j, 1, index, 1, t, 1543429271.836
event, click, i, 1, j, 0, index, 2, t, 1543429275.471
event, click, i, 0, j, 0, index, 0, t, 1543429279.151
event, click, i, 1, j, 1, index, 3, t, 1543429283.106
event, click, i, 2, j, 0, index, 4, t, 1543429286.992
event, click, i, 2, j, 1, index, 5, t, 1543429291.631
event, click, i, 0, j, 1, index, 1, t, 1543429294.783
event, click, i, 1, j, 1, index, 3, t, 1543429298.007
event, click, i, 0, j, 1, index, 1, t, 1543429301.487
event, click, i, 0, j, 0, index, 0, t, 1543429304.975
event, click, i, 2, j, 1, index, 5, t, 1543429308.879
event, click, i, 1, j, 1, index, 3, t, 1543429312.696
event, click, i, 2, j, 0, index, 4, t, 1543429315.687
event, click, i, 1, j, 0, index, 2, t, 1543429319.192
event, click, i, 1, j, 1, index, 3, t, 1543429322.664
event, click, i, 2, j, 0, index, 4, t, 1543429325.575
event, click, i, 2, j, 0, index, 4, t, 1543429329.457
event, click, i, 2, j, 0, index, 4, t, 1543429332.007
event, click, i, 0, j, 1, index, 1, t, 1543429398.674
event, click, i, 2, j, 1, index, 5, t, 1543429401.99
event, click, i, 0, j, 0, index, 0, t, 1543429406.31
event, click, i, 1, j, 1, index, 3, t, 1543429408.968
event, click, i, 1, j, 0, index, 2, t, 1543429412.534
event, click, i, 0, j, 1, index, 1, t, 1543429415.703
event, click, i, 0, j, 0, index, 0, t, 1543429419.023
event, click, i, 0, j, 0, index, 0, t, 1543429422.831
event, click, i, 2, j, 1, index, 5, t, 1543429424.47
event, click, i, 0, j, 1, index, 1, t, 1543429427.16
event, click, i, 2, j, 0, index, 4, t, 1543429429.76
event, click, i, 1, j, 1, index, 3, t, 1543429432.151
event, click, i, 0, j, 0, index, 0, t, 1543429436.415
event, click, i, 0, j, 1, index, 1, t, 1543429439.494
event, click, i, 1, j, 0, index, 2, t, 1543429441.716
event, click, i, 2, j, 0, index, 4, t, 1543429444.855
event, click, i, 1, j, 1, index, 3, t, 1543429447.648
event, click, i, 0, j, 1, index, 1, t, 1543429451.127
event, click, i, 2, j, 1, index, 5, t, 1543429453.736
event, click, i, 1, j, 1, index, 3, t, 1543429456.733
event, click, i, 1, j, 0, index, 2, t, 1543430820.338
event, click, i, 1, j, 1, index, 3, t, 1543430822.61
event, click, i, 2, j, 0, index, 4, t, 1543430825.419
event, click, i, 0, j, 1, index, 1, t, 1543430829.418
event, click, i, 0, j, 0, index, 0, t, 1543430832.155
event, click, i, 2, j, 1, index, 5, t, 1543430844.146
event, click, i, 2, j, 0, index, 4, t, 1543430847.513
event, click, i, 0, j, 0, index, 0, t, 1543430850.433
event, click, i, 1, j, 0, index, 2, t, 1543430852.85
event, click, i, 2, j, 0, index, 4, t, 1543430855.139
event, click, i, 0, j, 0, index, 0, t, 1543430857.45
event, click, i, 2, j, 1, index, 5, t, 1543430860.051
event, click, i, 1, j, 0, index, 2, t, 1543430863.009
event, click, i, 0, j, 1, index, 1, t, 1543430866.089
event, click, i, 2, j, 1, index, 5, t, 1543430868.707
event, click, i, 1, j, 1, index, 3, t, 1543430871.41
event, click, i, 2, j, 0, index, 4, t, 1543430873.489
event, click, i, 1, j, 0, index, 2, t, 1543430876.052
event, click, i, 0, j, 1, index, 1, t, 1543430878.186
event, click, i, 0, j, 0, index, 0, t, 1543430880.585
event, click, i, 1, j, 1, index, 3, t, 1543430883.346
event, click, i, 0, j, 1, index, 1, t, 1543430886.292
event, click, i, 1, j, 1, index, 3, t, 1543430888.851
event, click, i, 0, j, 1, index, 1, t, 1543430891.689
event, click, i, 2, j, 0, index, 4, t, 1543430894.233
event, click, i, 1, j, 0, index, 2, t, 1543430897.182
event, click, i, 1, j, 1, index, 3, t, 1543430899.826
event, click, i, 2, j, 1, index, 5, t, 1543430903.489
event, click, i, 2, j, 1, index, 5, t, 1543430903.913
event, click, i, 1, j, 1, index, 3, t, 1543430977.37
event, click, i, 2, j, 1, index, 5, t, 1543430981.185
event, click, i, 1, j, 1, index, 3, t, 1543430983.585
event, click, i, 1, j, 0, index, 2, t, 1543430985.873
event, click, i, 0, j, 0, index, 0, t, 1543430988.332
event, click, i, 0, j, 1, index, 1, t, 1543430990.53
event, click, i, 2, j, 0, index, 4, t, 1543430993.234
event, click, i, 1, j, 1, index, 3, t, 1543430995.664
event, click, i, 0, j, 1, index, 1, t, 1543430998.85
event, click, i, 2, j, 0, index, 4, t, 1543431001.288
event, click, i, 0, j, 0, index, 0, t, 1543431003.744
event, click, i, 1, j, 0, index, 2, t, 1543431007.12
event, click, i, 2, j, 1, index, 5, t, 1543431009.587
event, click, i, 2, j, 0, index, 4, t, 1543431012.689
event, click, i, 1, j, 1, index, 3, t, 1543431015.074
event, click, i, 1, j, 0, index, 2, t, 1543431017.651
event, click, i, 1, j, 1, index, 3, t, 1543431020.708
event, click, i, 2, j, 1, index, 5, t, 1543431023.633
event, click, i, 0, j, 1, index, 1, t, 1543431026.082
event, click, i, 0, j, 0, index, 0, t, 1543431028.953
event, click, i, 2, j, 1, index, 5, t, 1543431031.685
event, click, i, 2, j, 0, index, 4, t, 1543431034.379
event, click, i, 1, j, 0, index, 2, t, 1543431036.929
event, click, i, 2, j, 1, index, 5, t, 1543447083.366
event, click, i, 1, j, 1, index, 3, t, 1543447096.582
event, click, i, 1, j, 0, index, 2, t, 1543447098.893
event, click, i, 0, j, 0, index, 0, t, 1543447101.839
event, click, i, 1, j, 1, index, 3, t, 1543447109.431
event, click, i, 2, j, 1, index, 5, t, 1543447125.687
event, click, i, 1, j, 1, index, 3, t, 1543447128.349
event, click, i, 1, j, 0, index, 2, t, 1543447130.654
event, click, i, 1, j, 1, index, 3, t, 1543447133.871
event, click, i, 2, j, 0, index, 4, t, 1543447137.136
event, click, i, 0, j, 1, index, 1, t, 1543447140.031
event, click, i, 1, j, 1, index, 3, t, 1543447143.822
event, click, i, 0, j, 0, index, 0, t, 1543447146.446
event, click, i, 0, j, 1, index, 1, t, 1543447149.959
event, click, i, 2, j, 1, index, 5, t, 1543447152.798
event, click, i, 1, j, 0, index, 2, t, 1543447155.253
event, click, i, 1, j, 1, index, 3, t, 1543447157.679
event, click, i, 2, j, 1, index, 5, t, 1543447160.134
event, click, i, 0, j, 0, index, 0, t, 1543447162.557
event, click, i, 2, j, 0, index, 4, t, 1543447165.23
event, click, i, 0, j, 1, index, 1, t, 1543447168.053
event, click, i, 1, j, 1, index, 3, t, 1543447170.591
event, click, i, 0, j, 0, index, 0, t, 1543447172.718
event, click, i, 2, j, 1, index, 5, t, 1543447175.509
event, click, i, 0, j, 1, index, 1, t, 1543447178.006
event, click, i, 1, j, 0, index, 2, t, 1543447180.133
event, click, i, 1, j, 1, index, 3, t, 1543447182.545
event, click, i, 1, j, 0, index, 2, t, 1543447184.733
event, click, i, 2, j, 0, index, 4, t, 1543447222.182
event, click, i, 1, j, 0, index, 2, t, 1543447238.534
event, click, i, 2, j, 1, index, 5, t, 1543447240.845
event, click, i, 2, j, 0, index, 4, t, 1543447243.461
event, click, i, 2, j, 1, index, 5, t, 1543447245.95
event, click, i, 0, j, 0, index, 0, t, 1543447248.357
event, click, i, 1, j, 1, index, 3, t, 1543447250.702
event, click, i, 0, j, 1, index, 1, t, 1543447253.973
event, click, i, 2, j, 1, index, 5, t, 1543447256.557
event, click, i, 2, j, 0, index, 4, t, 1543447259.588
event, click, i, 1, j, 1, index, 3, t, 1543447261.935
event, click, i, 2, j, 1, index, 5, t, 1543447264.605
event, click, i, 1, j, 1, index, 3, t, 1543447266.484
event, click, i, 0, j, 0, index, 0, t, 1543447269.103
event, click, i, 2, j, 0, index, 4, t, 1543447271.998
event, click, i, 0, j, 1, index, 1, t, 1543447274.549
event, click, i, 2, j, 0, index, 4, t, 1543447277.702
event, click, i, 1, j, 0, index, 2, t, 1543447280.284
event, click, i, 2, j, 1, index, 5, t, 1543447282.455
event, click, i, 1, j, 1, index, 3, t, 1543447284.589
event, click, i, 1, j, 0, index, 2, t, 1543447287.909
event, click, i, 1, j, 1, index, 3, t, 1543447289.302
event, click, i, 1, j, 1, index, 3, t, 1543447292.197
event, click, i, 1, j, 0, index, 2, t, 1543447295.309
event, click, i, 1, j, 1, index, 3, t, 1543447299.388
event, click, i, 0, j, 0, index, 0, t, 1543447301.823
event, click, i, 2, j, 0, index, 4, t, 1543447304.622
event, click, i, 1, j, 0, index, 2, t, 1543447307.174
event, click, i, 2, j, 1, index, 5, t, 1543447310.125
event, start, t, 1543448925.22
event, click, i, 2, j, 0, index, 4, t, 1543448961.571
event, click, i, 1, j, 0, index, 2, t, 1543448964.647
event, click, i, 2, j, 1, index, 5, t, 1543448967.504
event, click, i, 1, j, 1, index, 3, t, 1543448972.592
event, click, i, 0, j, 0, index, 0, t, 1543448976.999
event, click, i, 0, j, 1, index, 1, t, 1543448983.664
event, start, t, 1543448993.164
event, click, i, 0, j, 0, index, 0, t, 1543448995.675
event, start, t, 1543450330.926
event, click, i, 2, j, 0, index, 4, t, 1543450339.609
event, click, i, 1, j, 0, index, 2, t, 1543450369.198
event, click, i, 2, j, 1, index, 5, t, 1543450371.531
event, click, i, 1, j, 1, index, 3, t, 1543450373.371
event, click, i, 2, j, 0, index, 4, t, 1543453041.775
event, click, i, 1, j, 0, index, 2, t, 1543453044.906
event, click, i, 2, j, 1, index, 5, t, 1543453047.539
event, click, i, 0, j, 1, index, 1, t, 1543453050.867
event, click, i, 1, j, 1, index, 3, t, 1543453057.213
event, click, i, 0, j, 0, index, 0, t, 1543453060.586
event, click, i, 1, j, 0, index, 2, t, 1543453068.294
event, click, i, 2, j, 1, index, 5, t, 1543453071.627
event, click, i, 2, j, 0, index, 4, t, 1543453078.571
event, click, i, 1, j, 1, index, 3, t, 1543453081.81
event, click, i, 0, j, 1, index, 1, t, 1543453086.019
event, click, i, 2, j, 1, index, 5, t, 1543453088.917
event, click, i, 1, j, 0, index, 2, t, 1543453092.146
event, click, i, 2, j, 0, index, 4, t, 1543453096.346
event, click, i, 1, j, 1, index, 3, t, 1543453098.723
event, click, i, 0, j, 0, index, 0, t, 1543453102.572
event, click, i, 1, j, 1, index, 3, t, 1543453107.042
event, start, t, 1543457886.801
event, click, i, 2, j, 0, index, 4, t, 1543457890.706
event, click, i, 1, j, 1, index, 3, t, 1543457972.403
event, click, i, 0, j, 0, index, 0, t, 1543458003.297
event, click, i, 0, j, 0, index, 0, t, 1543458039.379
event, click, i, 2, j, 1, index, 5, t, 1543458052.837
event, click, i, 1, j, 0, index, 2, t, 1543458055.895
event, click, i, 0, j, 1, index, 1, t, 1543458058.6
event, click, i, 2, j, 0, index, 4, t, 1543458061.431
event, click, i, 1, j, 1, index, 3, t, 1543458072.361
event, click, i, 0, j, 0, index, 0, t, 1543458075.815
event, click, i, 2, j, 1, index, 5, t, 1543458078.822
event, click, i, 0, j, 1, index, 1, t, 1543458081.926
event, click, i, 1, j, 0, index, 2, t, 1543458084.449
event, click, i, 1, j, 1, index, 3, t, 1543458086.83
event, click, i, 2, j, 0, index, 4, t, 1543458089.902
event, click, i, 0, j, 0, index, 0, t, 1543458093.048
event, click, i, 0, j, 1, index, 1, t, 1543458095.513
event, click, i, 1, j, 0, index, 2, t, 1543458098.439
event, click, i, 1, j, 1, index, 3, t, 1543458101.184
event, click, i, 2, j, 1, index, 5, t, 1543458109.424
event, click, i, 0, j, 0, index, 0, t, 1543458112.151
event, click, i, 0, j, 1, index, 1, t, 1543458114.813
event, click, i, 2, j, 0, index, 4, t, 1543458117.598
event, click, i, 2, j, 0, index, 4, t, 1543458178.204
event, click, i, 0, j, 1, index, 1, t, 1543458180.517
event, click, i, 1, j, 1, index, 3, t, 1543458183.43
event, click, i, 2, j, 1, index, 5, t, 1543458185.763
event, click, i, 1, j, 0, index, 2, t, 1543458188.358
event, click, i, 0, j, 1, index, 1, t, 1543458191.587
event, click, i, 2, j, 0, index, 4, t, 1543458194.132
event, click, i, 1, j, 1, index, 3, t, 1543458196.619
event, click, i, 2, j, 1, index, 5, t, 1543458199.88
event, click, i, 0, j, 0, index, 0, t, 1543458202.251
event, click, i, 0, j, 1, index, 1, t, 1543458204.909
event, click, i, 1, j, 0, index, 2, t, 1543458207.715
event, click, i, 2, j, 0, index, 4, t, 1543458210.619
event, click, i, 1, j, 1, index, 3, t, 1543458212.692
event, click, i, 0, j, 0, index, 0, t, 1543458215.772
event, click, i, 0, j, 1, index, 1, t, 1543458218.652
event, click, i, 1, j, 0, index, 2, t, 1543458221.58
event, click, i, 2, j, 1, index, 5, t, 1543458224.252
event, click, i, 0, j, 0, index, 0, t, 1543458226.86
event, click, i, 0, j, 1, index, 1, t, 1543458229.396
event, click, i, 1, j, 1, index, 3, t, 1543458232.487
event, click, i, 2, j, 0, index, 4, t, 1543458235.474
event, click, i, 0, j, 0, index, 0, t, 1543458238.722
